ProdId,TimeId,RegionId,MerchantId,Price_USD,Price_Original
556,20170126,4,32,35.4286201821,33.2200000000
556,20170127,4,32,35.5450997166,33.2400000000
556,20170128,4,32,35.5589788026,33.2400000000
556,20170129,4,32,35.5652564678,33.2400000000
556,20170130,4,32,35.5870060181,33.2920000000
556,20170131,4,32,35.8947243474,33.2640000000
556,20170201,4,32,35.5567029161,33.0560000000
556,20170202,4,32,35.5173493741,32.8880000000
556,20170203,4,32,35.4654079568,32.8720000000
556,20170204,4,32,35.4248239113,32.8420000000
556,20170205,4,32,35.4250149662,32.8420000000
556,20170206,4,32,35.3387010198,32.9180000000
556,20170207,4,32,35.1268427748,32.8580000000
556,20170208,4,32,34.7590606469,32.4740000000
556,20170208,10,68,44.9890316515,35.8900000000
556,20170209,4,32,34.6555546082,32.5180000000
556,20170210,4,32,34.6127645080,32.5180000000
556,20170210,10,68,45.8692663417,36.7000000000
556,20170211,4,32,34.6035563406,32.5180000000
556,20170211,10,68,46.2310051278,37.0100000000
556,20170212,4,32,34.6041086925,32.5180000000
556,20170212,10,68,45.7830271763,36.6500000000
556,20170213,4,32,34.1515316579,32.2260000000
556,20170213,10,68,45.6465237167,36.5300000000
556,20170214,4,32,34.0858861970,32.2340000000
556,20170215,4,32,34.2409398392,32.2940000000
556,20170215,10,68,45.6518485257,36.6000000000
556,20170216,4,32,34.4405883325,32.3020000000
556,20170216,10,68,45.6337325349,36.5800000000
556,20170217,4,32,34.2370379024,32.2340000000
556,20170217,10,68,45.5093092869,36.6400000000
556,20170218,4,32,34.2214082862,32.2340000000
556,20170219,4,32,34.2148698924,32.2340000000
556,20170220,4,32,34.3168493499,32.3100000000
556,20170220,10,68,46.1244150325,37.0100000000
556,20170221,4,32,32.0514713638,30.3880000000
556,20170222,4,32,32.0581879513,30.4120000000
556,20170223,4,32,32.1913531248,30.4160000000
556,20170224,4,32,32.0983474746,30.3400000000
556,20170224,10,68,45.4539775354,36.3800000000
556,20170225,4,32,32.0466440277,30.3400000000
556,20170226,4,32,32.0466440277,30.3400000000
556,20170226,10,68,46.1439676830,37.0100000000
556,20170227,4,32,32.2031340018,30.2960000000
556,20170227,10,68,42.9211324192,34.4000000000
556,20170228,4,32,32.2509730622,30.3680000000
556,20170228,10,68,42.7036093682,34.3700000000
556,20170301,4,32,32.1814060873,30.4560000000
556,20170302,4,32,31.9697208642,30.4080000000
556,20170302,10,68,41.8389507135,34.1000000000
556,20170303,4,32,32.0278613266,30.3480000000
556,20170303,10,68,42.2501576727,34.5000000000
556,20170304,4,32,32.2389772081,30.3480000000
556,20170305,4,32,32.2401759250,30.3480000000
556,20170305,10,68,42.8006713349,34.8100000000
556,20170306,4,32,32.1755878680,30.4040000000
556,20170307,4,32,32.0626355605,30.3040000000
556,20170307,10,68,42.6586574854,34.9400000000
556,20170308,4,32,31.9880166248,30.3240000000
556,20170309,4,32,32.0939831719,30.3240000000
556,20170310,4,32,32.3627358893,30.3200000000
556,20170311,4,32,32.3663633209,30.3200000000
556,20170312,4,32,32.3589365948,30.3200000000
556,20170313,4,32,32.3733333333,30.3500000000
556,20170314,4,32,32.2705560697,30.3340000000
556,20170315,4,32,32.3382978723,30.3980000000
556,20170316,4,32,32.6197122611,30.3820000000
556,20170316,10,68,37.0832921159,29.9900000000
556,20170317,4,32,32.6442462662,30.3820000000
556,20170318,4,32,32.6256671284,30.3820000000
556,20170319,4,32,32.6438955206,30.3820000000
556,20170320,4,32,32.6254919542,30.3820000000
556,20170321,4,32,32.3578396383,29.9200000000
556,20170322,4,32,32.2256443508,29.8200000000
556,20170323,4,32,32.1675907747,29.8200000000
556,20170323,10,68,46.3586942907,37.0100000000
556,20170324,4,32,32.2232067601,29.8200000000
556,20170325,4,32,32.2219881031,29.8200000000
556,20170326,4,32,32.6023415509,30.1720000000
556,20170327,4,32,32.7899495739,30.1720000000
556,20170328,4,32,32.7053569493,30.1720000000
556,20170329,4,32,32.4520833781,30.1720000000
556,20170330,4,32,32.3284706336,30.1720000000
556,20170330,10,68,36.1245692023,28.9300000000
556,20170331,4,32,32.2719347972,30.1720000000
556,20170402,4,32,32.1769454723,30.1720000000
556,20170403,4,32,32.1772886272,30.1720000000
556,20170403,10,68,35.6750686299,28.5900000000
556,20170404,4,32,32.1699124102,30.1720000000
556,20170405,4,32,32.1217928244,30.1720000000
556,20170406,4,32,32.1365045214,30.1720000000
556,20170407,4,32,31.9845653165,30.1720000000
556,20170408,4,32,31.9539097788,30.1720000000
556,20170409,4,32,31.9539097788,30.1720000000
556,20170409,10,68,35.5861318023,28.7600000000
556,20170410,4,32,31.9923656028,30.1720000000
556,20170411,4,32,32.0110338973,30.1720000000
556,20170412,4,32,32.0000000000,30.1720000000
556,20170413,4,32,32.0695556051,30.1720000000
556,20170414,4,32,32.0450321278,30.1720000000
556,20170415,4,32,32.0193567900,30.1720000000
556,20170416,4,32,32.0230950069,30.1720000000
556,20170416,10,68,35.8003744076,28.5900000000
556,20170417,4,32,32.1389007243,30.1720000000
556,20170418,4,32,32.2964612189,30.1720000000
556,20170418,10,68,35.8537768361,28.0900000000
556,20170419,4,32,32.3161784394,30.1720000000
556,20170420,4,32,32.4299341663,30.1720000000
556,20170421,4,32,32.2510648987,30.1720000000
556,20170422,4,32,32.3619319340,30.1720000000
556,20170423,4,32,32.3640147167,30.1720000000
556,20170424,4,32,34.0821102539,31.4280000000
556,20170424,10,68,36.5409440063,28.5900000000
556,20170425,4,32,34.4069540846,31.4280000000
556,20170426,4,32,33.7226753670,31.0080000000
556,20170427,4,32,33.7143416459,31.0000000000
556,20170427,10,68,36.6741700582,28.4300000000
556,20170428,4,32,33.7673237379,30.9800000000
556,20170429,4,32,33.7559179092,30.9800000000
556,20170430,4,32,33.7324718623,30.9600000000
556,20170501,4,32,33.7672394518,30.9600000000
556,20170502,4,32,33.5704001047,30.7760000000
556,20170502,10,68,36.1778139556,28.0000000000
556,20170504,4,32,33.7546076882,30.7680000000
556,20170505,4,32,33.8119179098,30.7680000000
556,20170506,4,32,33.8431586068,30.7680000000
556,20170507,4,32,33.8123601005,30.7400000000
556,20170508,4,32,33.6103214520,30.7400000000
556,20170509,4,32,33.3935214393,30.7000000000
556,20170509,10,68,36.0025873221,27.8300000000
556,20170510,4,32,33.4249850567,30.7560000000
556,20170511,4,32,33.4159061277,30.7560000000
556,20170512,4,32,33.5513171828,30.7320000000
556,20170513,4,32,33.5949627232,30.7320000000
556,20170514,4,32,33.6008396929,30.7320000000
556,20170514,10,68,36.3080968216,28.1700000000
556,20170515,4,32,33.7237705835,30.7320000000
556,20170516,4,32,34.0373688932,30.7320000000
556,20170516,10,68,38.2094025098,29.5800000000
556,20170517,4,32,34.2158587365,30.7320000000
556,20170517,10,68,38.7252872373,29.9300000000
556,20170518,4,32,34.0182216635,30.5800000000
556,20170520,4,32,34.3933696827,30.6880000000
556,20170521,4,32,34.3935624145,30.6880000000
556,20170522,4,32,34.5165348669,30.7280000000
556,20170523,4,32,34.2541189111,30.6040000000
556,20170524,4,32,33.5211267605,29.9880000000
556,20170525,4,32,33.5943284051,29.9480000000
556,20170526,4,32,33.3575475810,29.8480000000
556,20170527,4,32,33.3806770524,29.8480000000
556,20170528,4,32,33.3806770524,29.8480000000
556,20170528,10,68,38.7767646758,30.2800000000
556,20170529,4,32,33.3940728651,29.8720000000
556,20170530,4,32,33.5456190923,30.0240000000
556,20170531,4,32,33.7302835572,30.0240000000
556,20170601,4,32,33.4592407446,29.8520000000
556,20170601,10,68,38.2216494845,29.6600000000
556,20170602,4,32,33.6743892545,29.8840000000
556,20170602,10,68,37.9281246578,29.4400000000
556,20170603,4,32,33.7226491530,29.8840000000
556,20170604,4,32,33.7226491530,29.8840000000
556,20170605,4,32,33.6292945320,29.8840000000
556,20170605,10,68,40.0749547687,31.0100000000
556,20170606,4,32,33.2555596884,29.5040000000
556,20170606,10,68,41.1784032417,31.9600000000
556,20170607,4,32,33.5551576979,29.8000000000
556,20170607,10,68,37.4829549494,29.0000000000
556,20170608,4,32,33.4061992040,29.8000000000
556,20170608,10,68,37.8105590062,29.2200000000
556,20170609,4,32,33.4800380760,29.8960000000
556,20170610,4,32,34.2781009108,30.6160000000
556,20170611,4,32,34.2698515749,30.6160000000
556,20170612,4,32,34.2576830032,30.5880000000
556,20170612,10,68,37.1283997470,29.3500000000
556,20170613,4,32,34.2372008108,30.5680000000
556,20170613,10,68,38.0138950857,29.8200000000
556,20170614,4,32,34.4428169014,30.5680000000
556,20170614,10,68,37.6839411388,29.4500000000
556,20170615,4,32,33.9787966957,30.4800000000
556,20170616,4,32,34.1091169493,30.4840000000
556,20170617,4,32,34.1070010402,30.4920000000
556,20170618,4,32,34.1070010402,30.4920000000
556,20170618,10,68,40.9631778735,32.0500000000
556,20170619,4,32,34.0018185773,30.4760000000
556,20170620,4,32,33.9067542005,30.4720000000
556,20170620,10,68,41.8044581324,33.1200000000
556,20170621,4,32,33.9634418190,30.4720000000
556,20170622,4,32,34.2047735891,30.6680000000
556,20170622,10,68,37.9987333755,30.0000000000
556,20170623,4,32,34.0394088669,30.4040000000
556,20170623,10,68,37.7384889341,29.6700000000
556,20170624,4,32,34.0335029188,30.4040000000
556,20170625,4,32,34.0235957823,30.3960000000
556,20170625,10,68,37.4560416150,29.4500000000
556,20170626,4,32,34.0106521057,30.3960000000
556,20170626,10,68,37.4968201475,29.4800000000
556,20170627,4,32,34.6311533350,30.6200000000
556,20170628,4,32,34.7620266848,30.5480000000
556,20170629,4,32,34.7219761440,30.3760000000
556,20170629,10,68,38.3303999948,29.5100000000
556,20170630,4,32,34.9903863160,30.6640000000
556,20170630,10,68,39.0088449532,29.9900000000
556,20170701,4,32,35.0411674294,30.6640000000
556,20170702,4,32,35.0411674294,30.6640000000
556,20170702,10,68,37.8331900258,29.0400000000
556,20170703,4,32,36.0884154823,31.7800000000
556,20170704,4,32,36.5006240780,32.1680000000
556,20170705,4,32,36.5955565130,32.2760000000
556,20170705,10,68,38.6233096649,29.8900000000
556,20170706,4,32,36.6996353093,32.1520000000
556,20170707,4,32,37.1506149177,32.5640000000
556,20170708,4,32,36.6420394946,32.1380000000
556,20170709,4,32,36.6422483824,32.1380000000
556,20170710,4,32,36.6238753753,32.1380000000
556,20170710,10,68,38.3610145487,29.7950000000
556,20170711,4,32,36.4996996309,31.8980000000
556,20170711,10,68,38.3159977643,29.8200000000
556,20170712,4,32,36.4173992464,31.8980000000
556,20170713,4,32,36.3276067261,31.8980000000
556,20170714,4,32,36.5373271097,31.8980000000
556,20170715,4,32,36.5859393369,31.8980000000
556,20170716,4,32,36.5859393369,31.8980000000
556,20170716,10,68,38.8441062647,29.6600000000
556,20170717,4,32,36.5981126122,31.8980000000
556,20170717,10,68,38.3420365535,29.3700000000
556,20170718,4,32,36.8805642270,31.8980000000
556,20170719,4,32,36.7117259809,31.8700000000
556,20170720,4,32,35.9273634341,30.8800000000
556,20170721,4,32,35.8024331184,30.6800000000
556,20170722,4,32,35.7682619647,30.6720000000
556,20170723,4,32,35.7682619647,30.6720000000
556,20170723,10,68,38.8449192301,29.8900000000
556,20170724,4,32,35.7498210763,30.7200000000
556,20170724,10,68,38.5667752443,29.6000000000
556,20170725,4,32,35.8002319090,30.7200000000
556,20170726,4,32,35.8628227264,30.8440000000
556,20170727,4,32,35.9885654279,30.8440000000
556,20170728,4,32,36.2231356429,30.8440000000
556,20170729,4,32,36.2554952159,30.8440000000
556,20170730,4,32,36.2907586336,30.8740000000
556,20170730,10,68,38.9583949036,29.6600000000
556,20170731,4,32,36.4602585071,30.8740000000
556,20170731,10,68,38.7561608044,29.3700000000
556,20170801,4,32,36.4417532739,30.8740000000
556,20170801,10,68,39.0504247196,29.5600000000
556,20170802,4,32,36.6393914400,30.8740000000
556,20170802,10,68,38.7756452680,29.2950000000
556,20170803,4,32,35.9335311572,30.2740000000
556,20170804,4,32,35.5756632098,30.2740000000
556,20170805,4,32,35.6424686241,30.2740000000
556,20170806,4,32,35.6462456875,30.2740000000
556,20170806,10,68,38.6797250949,29.6600000000
556,20170807,4,32,35.6931057859,30.2740000000
556,20170807,10,68,38.2521489971,29.3700000000
556,20170808,4,32,35.4305183149,30.2200000000
556,20170809,4,32,35.5024441706,30.2200000000
556,20170810,4,32,36.1216573659,30.7400000000
556,20170811,4,32,34.7466390899,29.4000000000
556,20170812,4,32,34.7493085596,29.4000000000
556,20170813,4,32,36.3969458430,30.7940000000
556,20170813,10,68,38.8929370739,29.8900000000
556,20170814,4,32,36.3138933602,30.7940000000
556,20170815,4,32,36.1370424047,30.7940000000
556,20170815,10,68,38.3314035765,29.7950000000
556,20170816,4,32,36.0140575752,30.7940000000
556,20170816,10,68,38.3187057478,29.8200000000
556,20170817,4,32,36.1743992763,30.7940000000
556,20170818,4,32,36.1380525774,30.7580000000
556,20170819,4,32,36.2056191271,30.7860000000
556,20170820,4,32,35.9784999353,30.5900000000
556,20170821,4,32,36.1654459794,30.5900000000
556,20170823,4,32,36.1018499395,30.5900000000
556,20170823,10,68,38.8190617448,30.3600000000
556,20170824,4,32,36.1216730038,30.5900000000
556,20170824,10,68,38.4364404069,30.0400000000
556,20170825,4,32,36.3480812989,30.5900000000
556,20170825,10,68,38.6419275867,29.9900000000
556,20170826,4,32,36.4700692681,30.5900000000
556,20170827,4,32,36.4802900296,30.5900000000
556,20170828,4,32,36.6358274200,30.5900000000
556,20170828,10,68,38.5600124137,29.8200000000
556,20170829,4,32,37.2122646894,30.9660000000
556,20170830,4,32,36.0884541933,30.3300000000
556,20170831,4,32,36.0213776722,30.3300000000
556,20170901,4,32,36.0091892886,30.3300000000
556,20170902,4,32,36.0037007164,30.3540000000
556,20170903,4,32,36.0073310043,30.3540000000
556,20170903,10,68,37.2053872054,28.7300000000
556,20170904,4,32,36.1727329543,30.3860000000
556,20170904,10,68,38.2377067710,29.6000000000
556,20170905,4,32,36.1781164424,30.3860000000
556,20170906,4,32,36.2033380656,30.3460000000
556,20170906,10,68,32.6222518234,24.9800000000
556,20170907,4,32,36.4009308351,30.3460000000
556,20170908,4,32,36.4958144517,30.3220000000
556,20170909,4,32,36.4916418952,30.3220000000
556,20170910,4,32,36.5002076474,30.3220000000
556,20170911,4,32,36.2352659606,30.2800000000
556,20170912,4,32,36.2196624442,30.2800000000
556,20170913,4,32,35.8938398088,30.2000000000
556,20170914,4,32,35.8859492249,30.2000000000
556,20170915,4,32,36.0739537550,30.2040000000
556,20170916,4,32,36.0834348792,30.2040000000
556,20170917,4,32,36.0802021179,30.2040000000
556,20170917,10,68,39.0856008646,28.7500000000
556,20170918,4,32,35.9657809647,30.1440000000
556,20170919,4,32,36.0766197317,30.1440000000
556,20170920,4,32,35.9951737509,29.9820000000
556,20170921,4,32,36.1623880597,30.2860000000
556,20170922,4,32,36.1838687913,30.3020000000
556,20170923,4,32,36.2037551449,30.3020000000
556,20170924,4,32,36.0594417920,30.1740000000
556,20170925,4,32,35.6943127962,30.1260000000
556,20170925,10,68,38.9497689249,28.9500000000
556,20170926,4,32,35.5064734550,30.1260000000
556,20170927,4,32,35.2182778701,29.9660000000
556,20170928,4,32,38.3007560445,32.4980000000
556,20170929,4,32,35.3251535914,29.9280000000
556,20170930,4,32,35.0976892730,29.8920000000
556,20171001,4,32,35.3247735477,29.8920000000
556,20171002,4,32,35.0794349983,29.8640000000
556,20171003,4,32,38.3796712564,32.6540000000
556,20171004,4,32,39.2374611054,33.3540000000
556,20171005,4,32,40.4615141457,34.5600000000
556,20171006,4,32,40.5423625481,34.5800000000
556,20171007,4,32,40.5744725788,34.5800000000
556,20171008,4,32,40.5885527890,34.5920000000
556,20171009,4,32,40.7733112454,34.7040000000
556,20171009,10,68,38.3515349161,29.1650000000
556,20171010,4,32,35.3313940795,29.9400000000
556,20171011,4,32,39.3841051759,33.2520000000
556,20171012,4,32,39.4860255803,33.3420000000
556,20171012,10,68,38.9259254351,29.3700000000
556,20171014,4,32,39.4725799493,33.3940000000
556,20171015,4,32,39.4909654043,33.4060000000
556,20171015,10,68,37.6022269022,28.3000000000
556,20171016,4,32,39.4506247195,33.4060000000
556,20171016,10,68,38.7551067858,29.1700000000
556,20171017,4,32,39.2346690008,33.3940000000
556,20171018,4,32,39.3867771615,33.4120000000
556,20171019,4,32,39.9498379197,33.7680000000
556,20171020,4,32,39.7696357276,33.7680000000
556,20171021,4,32,38.9047004543,33.0120000000
556,20171022,4,32,38.8930124059,33.0120000000
556,20171023,4,32,38.7742397726,33.0120000000
556,20171023,10,68,36.9302626284,27.9900000000
556,20171024,4,32,37.8047991340,32.1320000000
556,20171025,4,32,39.3940109579,33.3620000000
556,20171026,4,32,38.8780154357,33.2720000000
556,20171027,4,32,38.5621483168,33.2720000000
556,20171028,4,32,38.6228031481,33.2720000000
556,20171029,4,32,38.4562690847,33.1220000000
556,20171030,4,32,38.5408424482,33.1220000000
556,20171030,10,68,38.2248051776,28.9400000000
556,20171031,4,32,38.7735838062,33.2720000000
556,20171101,4,32,40.2071502886,34.5880000000
556,20171102,4,32,40.3313918574,34.5880000000
556,20171103,4,32,40.1346019958,34.5880000000
556,20171103,10,68,37.5555555556,28.7300000000
556,20171104,4,32,40.7045645802,35.0680000000
556,20171105,4,32,40.7473681764,35.0680000000
556,20171106,4,32,40.7820483821,35.1580000000
556,20171106,10,68,38.3761413650,29.2100000000
556,20171107,4,32,40.7400334484,35.2000000000
556,20171107,10,68,38.6147595945,29.3700000000
556,20171108,4,32,40.4735826422,34.9200000000
556,20171109,4,32,40.6748862862,34.9200000000
556,20171110,4,32,40.6985891854,34.9200000000
556,20171110,10,68,37.7649987126,28.6000000000
556,20171111,4,32,40.7334826427,34.9200000000
556,20171112,4,32,40.7334826427,34.9200000000
556,20171113,4,32,40.0440685277,34.3480000000
556,20171113,10,68,38.2301673635,29.1700000000
556,20171114,4,32,40.4125021325,34.3480000000
556,20171114,10,68,37.3933587085,28.4900000000
556,20171115,4,32,38.7458944376,32.8540000000
556,20171116,4,32,38.6824831483,32.8540000000
556,20171117,4,32,38.7365293465,32.8540000000
556,20171117,10,68,37.5238737221,28.3900000000
556,20171118,4,32,38.7397266735,32.8540000000
556,20171119,4,32,38.7529783670,32.8540000000
556,20171120,4,32,38.5746154749,32.8540000000
556,20171120,10,68,38.3438629952,28.9500000000
556,20171121,4,32,38.5825430844,32.8540000000
556,20171122,4,32,38.7171283284,32.8540000000
556,20171123,4,32,38.9237731914,32.8540000000
556,20171124,4,32,39.2129715277,32.8540000000
556,20171125,4,32,39.1998711394,32.8540000000
556,20171126,4,32,39.1998711394,32.8540000000
556,20171127,4,32,39.1382298808,32.8540000000
556,20171128,4,32,39.0329095877,32.8540000000
556,20171129,4,32,39.2414598990,33.0780000000
556,20171130,4,32,39.6635373817,33.3140000000
556,20171201,4,32,39.9535202455,33.5240000000
556,20171201,10,68,37.8001067647,27.9700000000
556,20171202,4,32,39.2990137175,33.0320000000
556,20171203,4,32,39.2800870459,33.0320000000
556,20171204,4,32,39.1464852661,33.0320000000
556,20171204,10,68,38.4314992863,28.5400000000
556,20171205,4,32,39.0308458534,33.0320000000
556,20171206,4,32,38.9323998609,33.0320000000
556,20171207,4,32,39.4909489592,33.4980000000
556,20171208,4,32,37.5249266172,31.8960000000
556,20171208,10,68,37.6753078332,28.1800000000
556,20171209,4,32,38.6944960821,32.8880000000
556,20171211,4,32,37.6104680660,31.8760000000
556,20171211,10,68,38.4175959271,28.7500000000
556,20171212,4,32,37.4200882472,31.9300000000
556,20171213,4,32,37.5529981829,31.9300000000
556,20171214,4,32,37.6074013439,31.9300000000
556,20171215,4,32,37.5985445724,31.9300000000
556,20171215,10,68,37.7976448033,28.3900000000
556,20171216,4,32,37.5154943808,31.9300000000
556,20171217,4,32,37.5320309377,31.9300000000
556,20171217,10,68,38.5673463135,28.9500000000
556,20171218,4,32,37.7413281236,31.9720000000
556,20171219,4,32,37.7743252263,31.9720000000
556,20171220,4,32,37.9897694259,31.9720000000
556,20171221,4,32,37.9469345851,31.9720000000
556,20171222,4,32,37.8579674965,31.9720000000
556,20171222,10,68,37.6788138597,28.1700000000
556,20171223,4,32,37.9172324642,31.9720000000
556,20171224,4,32,37.9172324642,31.9720000000
556,20171225,4,32,37.9714964370,31.9720000000
556,20171226,4,32,37.9399549068,31.9720000000
556,20171227,4,32,38.0336059479,31.9720000000
556,20171228,4,32,38.2149922008,31.9720000000
556,20171229,4,32,38.4269608904,31.9720000000
556,20171229,10,68,37.8116043909,27.9700000000
556,20171230,4,32,38.3812919412,31.9720000000
556,20171231,4,32,38.3617198702,31.9720000000
556,20180101,4,32,38.3584981493,31.9720000000
556,20180101,10,68,38.5204580884,28.5400000000
556,20180102,4,32,38.5481158179,31.9720000000
556,20180103,4,32,38.4502985514,31.9720000000
556,20180104,4,32,38.5681112217,31.9720000000
556,20180105,4,32,38.4864005971,31.9720000000
556,20180105,10,68,37.6562510598,27.7600000000
556,20180106,4,32,38.4630191039,31.9720000000
556,20180107,4,32,38.4639445634,31.9720000000
556,20180108,4,32,39.4397571243,32.9320000000
556,20180108,10,68,38.4503191756,28.3400000000
556,20180109,4,32,39.2629552133,32.9320000000
556,20180110,4,32,37.8414581638,31.6400000000
556,20180111,4,32,38.0821703467,31.6400000000
556,20180111,10,68,37.9091075310,27.9900000000
556,20180112,4,32,38.3968932981,31.6400000000
556,20180113,4,32,38.5896012976,31.6400000000
556,20180114,4,32,38.5896012976,31.6400000000
556,20180114,10,68,38.3836303086,27.9500000000
556,20180115,4,32,38.7327226248,31.5760000000
556,20180115,10,68,38.7434771805,28.0650000000
556,20180116,4,32,38.6452161258,31.6000000000
556,20180116,10,68,37.1494860621,26.9800000000
556,20180117,4,32,38.1437056157,31.1800000000
556,20180118,4,32,38.2192577180,31.2280000000
556,20180119,4,32,38.2024258809,31.2280000000
556,20180120,4,32,38.1737057636,31.2280000000
556,20180121,4,32,38.1737057636,31.2280000000
556,20180122,4,32,36.8031809145,30.0820000000
556,20180122,10,68,38.6773840480,27.7400000000
556,20180123,4,32,38.3553904259,31.2280000000
556,20180124,4,32,38.6817869330,31.2280000000
556,20180125,4,32,39.0001436216,31.2280000000
556,20180126,4,32,38.8082144965,31.2280000000
556,20180127,4,32,40.9891885174,32.9840000000
556,20180128,4,32,40.9891885174,32.9840000000
556,20180129,4,32,40.7448812575,32.9840000000
556,20180129,10,68,38.4178094690,27.3700000000
556,20180130,4,32,41.4033218310,33.4160000000
556,20180131,4,32,41.5330023055,33.4160000000
556,20180201,4,32,41.7015052775,33.4160000000
556,20180202,4,32,41.5612878320,33.3760000000
556,20180203,4,32,41.5949551660,33.3760000000
556,20180204,4,32,41.5949551660,33.3760000000
556,20180205,4,32,41.4567424896,33.4160000000
556,20180206,4,32,41.3510620525,33.4160000000
556,20180206,10,68,38.8261473106,27.8300000000
556,20180207,4,32,41.0331976447,33.4160000000
556,20180208,4,32,41.4342044035,33.8360000000
556,20180209,4,32,41.3787199696,33.8360000000
556,20180210,4,32,41.4336970231,33.8360000000
556,20180211,4,32,41.4336970231,33.8360000000
556,20180211,10,68,38.6963827595,27.9800000000
556,20180212,4,32,41.6167811579,33.9260000000
556,20180212,10,68,38.9460598107,28.1950000000
556,20180213,4,32,41.9403857971,33.9200000000
556,20180214,4,32,42.2080779409,34.0520000000
556,20180214,10,68,39.2742498255,28.1400000000
556,20180215,4,32,42.5291160583,34.0520000000
556,20180216,4,32,42.3677252792,34.0520000000
556,20180217,4,32,42.2499736340,34.0520000000
556,20180218,4,32,42.2499736340,34.0520000000
556,20180218,10,68,38.6190836910,27.5300000000
556,20180219,4,32,41.7870455941,33.6860000000
556,20180219,10,68,38.8040890631,27.7100000000
556,20180220,4,32,41.5791844871,33.6860000000
556,20180220,10,68,39.2307853858,28.0200000000
556,20180221,4,32,41.4798579001,33.6860000000
556,20180221,10,68,39.0237781542,27.9900000000
556,20180222,4,32,41.5345823546,33.6860000000
556,20180223,4,32,41.4138185394,33.6860000000
556,20180223,10,68,39.1668996366,28.0200000000
556,20180224,4,32,41.4153460295,33.6860000000
556,20180225,4,32,41.4153460295,33.6860000000
556,20180225,10,68,39.4164356201,28.2200000000
556,20180226,4,32,41.7129603996,33.9020000000
556,20180226,10,68,38.4532175782,27.5500000000
556,20180227,4,32,41.5000336632,33.9020000000
556,20180227,10,68,39.6079521757,28.4900000000
556,20180228,4,32,41.3936252693,33.9020000000
556,20180228,10,68,37.2918275063,27.0500000000
556,20180301,4,32,41.4158751489,33.9020000000
556,20180302,4,32,41.7530312267,33.9020000000
556,20180303,4,32,41.7620320526,33.9020000000
556,20180304,4,32,41.7620320526,33.9020000000
556,20180304,10,68,38.5905808607,27.9500000000
556,20180305,4,32,41.9515023656,34.0040000000
556,20180306,4,32,42.2040324932,34.0040000000
556,20180307,4,32,41.6352084302,33.5840000000
556,20180307,10,68,39.7036460973,28.5900000000
556,20180308,4,32,41.3405139252,33.5840000000
556,20180309,4,32,41.3872313785,33.5840000000
556,20180310,4,32,41.8505618392,34.0040000000
556,20180311,4,32,41.8505618392,34.0040000000
556,20180312,4,32,41.8863903722,34.0040000000
556,20180312,10,68,39.0912058678,28.1400000000
556,20180313,4,32,42.1757654310,34.0040000000
556,20180313,10,68,39.2361232555,28.0450000000
556,20180314,4,32,42.0625545048,34.0040000000
556,20180315,4,32,41.8771051545,34.0040000000
557,20140508,4,32,57.0991304348,41.0400000000